article;vehicleClass;amount;points;Case ID;Activity;Resource;lastSent;notificationType;dismissal;expense;Complete Timestamp;timesincemidnight;month;weekday;hour;timesincelastevent;timesincecasestart;event_nr;open_cases;label
A004;A;100.0;1;R001;Create Fine;Police-2;NIL;P;NIL;0.0;2022-04-02 08:05:00;29100;4;5;8;0;0;1;37;regular
A004;A;100.0;1;R001;Send Fine;Police-2;NIL;P;NIL;0.0;2022-05-17 00:43:00;2580;5;1;0;197699;3861480;2;81;regular
A004;A;100.0;1;R001;Payment;0;NIL;P;NIL;18.9;2022-06-26 23:24:00;84240;6;6;23;2372050;7399140;3;63;regular
A006;M;100.0;0;R002;Create Fine;Bank-2;NIL;P;NIL;0.0;2022-03-05 11:48:00;42480;3;5;11;0;0;1;53;regular
A006;M;100.0;0;R002;Send Fine;Bank-2;NIL;P;NIL;0.0;2022-04-02 14:12:00;51120;4;5;14;492057;2427840;2;55;regular
A006;M;100.0;0;R002;Insert Fine Notification;Bank-2;NIL;P;NIL;0.0;2022-06-01 09:28:00;34080;6;2;9;268644;7594800;3;68;regular
A006;M;100.0;0;R002;Payment;Bank-2;NIL;P;NIL;40.4;2022-08-23 13:27:00;48420;8;1;13;1674088;14780340;4;20;regular
A002;C;100.0;1;R003;Create Fine;Police-4;NIL;P;NIL;0.0;2022-01-28 11:55:00;42900;1;4;11;0;0;1;22;regular
A002;C;100.0;1;R003;Send Fine;Bank-2;NIL;P;NIL;0.0;2022-04-01 20:24:00;73440;4;4;20;1616617;5473740;2;30;regular
A002;C;100.0;1;R003;Add penalty;Bank-2;NIL;P;NIL;0.0;2022-06-03 07:37:00;27420;6;4;7;1206186;10870920;3;99;regular
A002;C;100.0;1;R003;Add penalty;Bank-2;NIL;P;NIL;0.0;2022-09-14 03:41:00;13260;9;2;3;804207;19755960;4;78;regular
A002;C;100.0;1;R003;Payment;Bank-2;NIL;P;NIL;38.2;2022-12-31 10:51:00;39060;12;5;10;2025259;29112960;5;58;regular
A002;P;71.5;2;R004;Create Fine;Police-4;NIL;P;NIL;0.0;2022-03-13 12:04:00;43440;3;6;12;0;0;1;37;regular
A002;P;71.5;2;R004;Send Fine;Bank-2;NIL;P;NIL;0.0;2022-06-09 10:24:00;37440;6;3;10;978220;7597200;2;93;regular
A002;P;71.5;2;R004;Add penalty;Bank-2;NIL;P;NIL;0.0;2022-08-26 23:20:00;84000;8;4;23;2010964;14382960;3;28;regular
A002;P;71.5;2;R004;Payment;Bank-1;NIL;P;NIL;43.7;2022-10-14 03:35:00;12900;10;4;3;2440948;18545460;4;78;regular
A005;P;150.0;3;R005;Create Fine;Court-1;NIL;P;NIL;0.0;2022-01-05 10:50:00;39000;1;2;10;0;0;1;97;regular
A005;P;150.0;3;R005;Send Fine;Police-1;NIL;P;NIL;0.0;2022-03-16 05:54:00;21240;3;2;5;1700231;6030240;2;58;regular
A005;P;150.0;3;R005;Add penalty;Police-1;NIL;P;NIL;0.0;2022-06-15 20:27:00;73620;6;2;20;1140907;13945020;3;80;regular
A005;P;150.0;3;R005;Payment;Bank-1;NIL;P;NIL;24.5;2022-07-02 18:13:00;65580;7;5;18;566864;15405780;4;97;regular
A006;C;100.0;0;R006;Create Fine;Court-1;NIL;P;NIL;0.0;2022-06-09 16:48:00;60480;6;3;16;0;0;1;32;regular
A006;C;100.0;0;R006;Send Fine;Police-1;NIL;P;NIL;0.0;2022-08-27 20:43:00;74580;8;5;20;1338168;6839700;2;91;regular
A006;C;100.0;0;R006;Add penalty;Police-1;NIL;P;NIL;0.0;2022-11-15 15:55:00;57300;11;1;15;727454;13734420;3;57;regular
A006;C;100.0;0;R006;Add penalty;Police-1;NIL;P;NIL;0.0;2023-03-07 21:29:00;77340;3;1;21;2310864;23431260;4;10;regular
A006;C;100.0;0;R006;Payment;0;NIL;P;NIL;21.7;2023-06-07 08:00:00;28800;6;2;8;168091;31331520;5;24;regular
A019;C;71.5;0;R007;Create Fine;Police-2;NIL;P;NIL;0.0;2022-04-27 09:48:00;35280;4;2;9;0;0;1;78;regular
A019;C;71.5;0;R007;Send Fine;Police-1;NIL;P;NIL;0.0;2022-08-18 13:56:00;50160;8;3;13;2079878;9778080;2;80;regular
A019;C;71.5;0;R007;Add penalty;Police-1;NIL;P;NIL;0.0;2022-09-23 22:29:00;80940;9;4;22;1861169;12919260;3;37;regular
A019;C;71.5;0;R007;Payment;0;NIL;P;NIL;19.6;2022-12-17 22:13:00;79980;12;5;22;930088;20262300;4;49;regular
A008;C;150.0;3;R008;Create Fine;Police-2;NIL;P;NIL;0.0;2022-05-18 11:37:00;41820;5;2;11;0;0;1;38;regular
A008;C;150.0;3;R008;Send Fine;Police-3;NIL;P;NIL;0.0;2022-06-02 14:22:00;51720;6;3;14;333334;1305900;2;39;regular
A008;C;150.0;3;R008;Insert Fine Notification;Police-3;NIL;P;NIL;0.0;2022-06-25 16:17:00;58620;6;5;16;1472317;3300000;3;19;regular
A008;C;150.0;3;R008;Add penalty;Police-3;NIL;P;NIL;0.0;2022-09-13 23:34:00;84840;9;1;23;2122375;10238220;4;37;regular
A008;C;150.0;3;R008;Payment;Bank-1;NIL;P;NIL;14.8;2022-12-07 04:20:00;15600;12;2;4;2481528;17512980;5;83;regular
A004;B;150.0;3;R009;Create Fine;Bank-2;NIL;P;NIL;0.0;2022-04-15 08:43:00;31380;4;4;8;0;0;1;93;regular
A004;B;150.0;3;R009;Send Fine;Police-3;NIL;P;NIL;0.0;2022-07-21 11:46:00;42360;7;3;11;1775116;8391780;2;53;regular
A004;B;150.0;3;R009;Insert Fine Notification;Police-3;NIL;P;NIL;0.0;2022-11-15 15:01:00;54060;11;1;15;889987;18512280;3;34;regular
A004;B;150.0;3;R009;Add penalty;Police-3;NIL;P;NIL;0.0;2023-02-07 05:09:00;18540;2;1;5;1855899;25734360;4;33;regular
A004;B;150.0;3;R009;Payment;Bank-2;NIL;P;NIL;17.6;2023-03-29 19:24:00;69840;3;2;19;402587;30105660;5;66;regular
A008;A;35.0;0;R010;Create Fine;Police-3;NIL;P;NIL;0.0;2022-04-07 14:57:00;53820;4;3;14;0;0;1;17;regular
A008;A;35.0;0;R010;Send Fine;Police-4;NIL;P;NIL;0.0;2022-05-14 02:57:00;10620;5;5;2;1723947;3153600;2;43;regular
A008;A;35.0;0;R010;Add penalty;Police-4;NIL;P;NIL;0.0;2022-09-06 17:15:00;62100;9;1;17;1860621;13141080;3;99;regular
A008;A;35.0;0;R010;Add penalty;Police-4;NIL;P;NIL;0.0;2022-12-24 10:57:00;39420;12;5;10;2127647;22536000;4;29;regular
A008;A;35.0;0;R010;Payment;Bank-2;NIL;P;NIL;48.8;2023-02-01 20:10:00;72600;2;2;20;331696;25938780;5;84;regular
A016;A;100.0;0;R011;Create Fine;Police-3;NIL;P;NIL;0.0;2022-01-28 10:04:00;36240;1;4;10;0;0;1;86;regular
A016;A;100.0;0;R011;Send Fine;Police-1;NIL;P;NIL;0.0;2022-02-21 07:59:00;28740;2;0;7;1072916;2066100;2;61;regular
A016;A;100.0;0;R011;Add penalty;Police-1;NIL;P;NIL;0.0;2022-03-24 02:14:00;8040;3;3;2;2514562;4723800;3;86;regular
A016;A;100.0;0;R011;Add penalty;Police-1;NIL;P;NIL;0.0;2022-04-13 21:19:00;76740;4;2;21;1844756;6520500;4;94;regular
A016;A;100.0;0;R011;Payment;0;NIL;P;NIL;12.0;2022-07-12 15:52:00;57120;7;1;15;1413351;14276880;5;43;regular
A010;C;71.5;2;R012;Create Fine;Court-1;NIL;P;NIL;0.0;2022-01-01 15:39:00;56340;1;5;15;0;0;1;82;regular
A010;C;71.5;2;R012;Send Fine;Court-1;NIL;P;NIL;0.0;2022-01-28 18:13:00;65580;1;4;18;980433;2342040;2;74;regular
A010;C;71.5;2;R012;Insert Fine Notification;Court-1;NIL;P;NIL;0.0;2022-03-17 23:12:00;83520;3;3;23;1550249;6507180;3;18;regular
A010;C;71.5;2;R012;Payment;Bank-2;NIL;P;NIL;25.8;2022-05-03 10:30:00;37800;5;1;10;748038;10522260;4;66;regular
A004;C;35.0;2;R013;Create Fine;Police-3;NIL;P;NIL;0.0;2022-01-24 16:09:00;58140;1;0;16;0;0;1;44;regular
A004;C;35.0;2;R013;Send Fine;Court-1;NIL;P;NIL;0.0;2022-03-17 11:22:00;40920;3;3;11;1524544;4475580;2;36;regular
A004;C;35.0;2;R013;Add penalty;Court-1;NIL;P;NIL;0.0;2022-06-28 08:16:00;29760;6;1;8;1193628;13363620;3;74;regular
A004;C;35.0;2;R013;Add penalty;Court-1;NIL;P;NIL;0.0;2022-09-13 17:13:00;61980;9;1;17;299466;20048640;4;21;regular
A004;C;35.0;2;R013;Payment;Bank-1;NIL;P;NIL;47.3;2022-12-19 07:06:00;25560;12;0;7;1246880;28393020;5;15;regular
A015;C;71.5;2;R014;Create Fine;Bank-2;NIL;P;NIL;0.0;2022-01-04 09:56:00;35760;1;1;9;0;0;1;98;regular
A015;C;71.5;2;R014;Send Fine;Bank-2;NIL;P;NIL;0.0;2022-02-08 02:58:00;10680;2;1;2;1635004;2998920;2;84;regular
A015;C;71.5;2;R014;Payment;0;NIL;P;NIL;16.5;2022-05-04 07:25:00;26700;5;2;7;620945;10358940;3;15;regular
A008;C;35.0;2;R015;Create Fine;Police-2;NIL;P;NIL;0.0;2022-04-20 10:59:00;39540;4;2;10;0;0;1;40;regular
A008;C;35.0;2;R015;Send Fine;Police-3;NIL;P;NIL;0.0;2022-05-25 16:55:00;60900;5;2;16;1815688;3045360;2;13;regular
A008;C;35.0;2;R015;Add penalty;Police-3;NIL;P;NIL;0.0;2022-07-02 16:54:00;60840;7;5;16;1479686;6328500;3;62;regular
A008;C;35.0;2;R015;Payment;0;NIL;P;NIL;18.4;2022-10-28 14:49:00;53340;10;4;14;1127288;16516200;4;44;regular
A008;A;150.0;0;R016;Create Fine;Police-4;NIL;P;NIL;0.0;2022-03-10 11:14:00;40440;3;3;11;0;0;1;13;regular
A008;A;150.0;0;R016;Send Fine;Police-4;NIL;P;NIL;0.0;2022-06-17 17:39:00;63540;6;4;17;1463230;8576700;2;45;regular
A008;A;150.0;0;R016;Insert Fine Notification;Police-4;NIL;P;NIL;0.0;2022-07-11 02:01:00;7260;7;0;2;2223002;10594020;3;61;regular
A008;A;150.0;0;R016;Payment;Bank-2;NIL;P;NIL;44.3;2022-10-20 19:22:00;69720;10;3;19;202165;19382880;4;24;regular
A014;B;100.0;0;R017;Create Fine;Bank-1;NIL;P;NIL;0.0;2022-04-20 16:07:00;58020;4;2;16;0;0;1;59;regular
A014;B;100.0;0;R017;Send Fine;Court-1;NIL;P;NIL;0.0;2022-07-17 22:23:00;80580;7;6;22;272570;7625760;2;100;regular
A014;B;100.0;0;R017;Add penalty;Court-1;NIL;P;NIL;0.0;2022-09-25 22:56:00;82560;9;6;22;2344831;13675740;3;97;regular
A014;B;100.0;0;R017;Payment;Bank-2;NIL;P;NIL;14.3;2023-01-11 22:43:00;81780;1;2;22;912825;23006160;4;56;regular
A004;A;100.0;2;R018;Create Fine;Police-5;NIL;P;NIL;0.0;2022-06-14 13:25:00;48300;6;1;13;0;0;1;99;regular
A004;A;100.0;2;R018;Send Fine;Court-1;NIL;P;NIL;0.0;2022-08-06 06:33:00;23580;8;5;6;891035;4554480;2;63;regular
A004;A;100.0;2;R018;Insert Fine Notification;Court-1;NIL;P;NIL;0.0;2022-11-14 19:16:00;69360;11;0;19;816323;13240260;3;88;regular
A004;A;100.0;2;R018;Add penalty;Court-1;NIL;P;NIL;0.0;2023-02-10 04:41:00;16860;2;4;4;2384615;20790960;4;10;regular
A004;A;100.0;2;R018;Payment;Bank-2;NIL;P;NIL;36.5;2023-04-04 13:54:00;50040;4;1;13;1889481;25403340;5;84;regular
A007;C;150.0;3;R019;Create Fine;Court-1;NIL;P;NIL;0.0;2022-02-22 09:18:00;33480;2;1;9;0;0;1;75;regular
A007;C;150.0;3;R019;Send Fine;Bank-2;NIL;P;NIL;0.0;2022-06-02 05:57:00;21420;6;3;5;1492281;8627940;2;21;regular
A007;C;150.0;3;R019;Add penalty;Bank-2;NIL;P;NIL;0.0;2022-09-29 13:40:00;49200;9;3;13;1388393;18937320;3;38;regular
A007;C;150.0;3;R019;Add penalty;Bank-2;NIL;P;NIL;0.0;2023-01-25 19:49:00;71340;1;2;19;188847;29154660;4;15;regular
A007;C;150.0;3;R019;Payment;0;NIL;P;NIL;27.7;2023-03-13 11:28:00;41280;3;0;11;391863;33185400;5;68;regular
A008;P;71.5;3;R020;Create Fine;Police-3;NIL;P;NIL;0.0;2022-01-25 09:49:00;35340;1;1;9;0;0;1;64;regular
A008;P;71.5;3;R020;Send Fine;Bank-1;NIL;P;NIL;0.0;2022-03-09 15:40:00;56400;3;2;15;2258872;3736260;2;69;regular
A008;P;71.5;3;R020;Insert Fine Notification;Bank-1;NIL;P;NIL;0.0;2022-03-31 08:55:00;32100;3;3;8;595414;5612760;3;68;regular
A008;P;71.5;3;R020;Add penalty;Bank-1;NIL;P;NIL;0.0;2022-05-02 23:37:00;85020;5;0;23;2314128;8430480;4;81;regular
A008;P;71.5;3;R020;Payment;0;NIL;P;NIL;29.8;2022-08-02 10:25:00;37500;8;1;10;1942687;16331760;5;88;regular
A016;M;150.0;1;R021;Create Fine;Court-1;NIL;P;NIL;0.0;2022-06-09 16:31:00;59460;6;3;16;0;0;1;90;regular
A016;M;150.0;1;R021;Send Fine;Police-3;NIL;P;NIL;0.0;2022-07-25 00:59:00;3540;7;0;0;411388;3918480;2;46;regular
A016;M;150.0;1;R021;Add penalty;Police-3;NIL;P;NIL;0.0;2022-09-08 09:20:00;33600;9;3;9;1427359;7836540;3;79;regular
A016;M;150.0;1;R021;Add penalty;Police-3;NIL;P;NIL;0.0;2022-10-03 13:29:00;48540;10;0;13;1056380;10011480;4;59;regular
A016;M;150.0;1;R021;Payment;Bank-1;NIL;P;NIL;39.7;2023-01-14 18:14:00;65640;1;5;18;983783;18927780;5;18;regular
A007;M;100.0;3;R022;Create Fine;Bank-2;NIL;P;NIL;0.0;2022-06-01 17:24:00;62640;6;2;17;0;0;1;71;regular
A007;M;100.0;3;R022;Send Fine;Police-4;NIL;P;NIL;0.0;2022-06-17 04:43:00;16980;6;4;4;1722122;1336740;2;63;regular
A007;M;100.0;3;R022;Insert Fine Notification;Police-4;NIL;P;NIL;0.0;2022-09-09 04:30:00;16200;9;4;4;2377044;8593560;3;87;regular
A007;M;100.0;3;R022;Add penalty;Police-4;NIL;P;NIL;0.0;2022-10-22 19:44:00;71040;10;5;19;1231173;12363600;4;65;regular
A007;M;100.0;3;R022;Payment;0;NIL;P;NIL;26.6;2023-01-07 20:08:00;72480;1;5;20;1496229;19017840;5;95;regular
A018;B;150.0;1;R023;Create Fine;Police-1;NIL;P;NIL;0.0;2022-05-22 08:05:00;29100;5;6;8;0;0;1;92;regular
A018;B;150.0;1;R023;Send Fine;Police-4;NIL;P;NIL;0.0;2022-07-30 13:00:00;46800;7;5;13;2022903;5979300;2;33;regular
A018;B;150.0;1;R023;Insert Fine Notification;Police-4;NIL;P;NIL;0.0;2022-08-20 21:24:00;77040;8;5;21;1459416;7823940;3;37;regular
A018;B;150.0;1;R023;Add penalty;Police-4;NIL;P;NIL;0.0;2022-11-02 07:45:00;27900;11;2;7;1676570;14168400;4;45;regular
A018;B;150.0;1;R023;Payment;0;NIL;P;NIL;49.2;2023-02-21 21:01:00;75660;2;1;21;429939;23806560;5;70;regular
