case_id;label;cf_n_events;cf_seq_violations;cf_missing_steps;cf_duplicate_steps;cf_wrong_order_ratio;cf_has_appeal;cf_has_penalty;cf_has_payment;temp_total_hrs;temp_max_step_hrs;temp_std_step_hrs;res_n_resources;res_single_resource;res_many_resources;res_dominant_resource_ratio;res_rpa_flag;res_unusual_activity_count;res_unusual_activity_ratio;res_workload_share;res_resource_rarity;event_count;dt_last_activity;dt_execution_state;amount;expense;anomaly_score;risk_level;anomaly_types;ddc_score;z_score;arm_score;br_score;control_flow_score;temporal_score;resource_score;ddc_violations;arm_rules_hit;high_threshold;medium_threshold;adaptive_z_threshold;fusion_weights;violated_constraints;violated_arm_rules;explanation;baseline_iteration;baseline_role;evaluation_split;threshold;threshold_method;threshold_scope;predicted_label;static_dc_score;single_arm_score;single_arm_rules_hit;static_dc_predicted_label;single_arm_predicted_label;static_dc_threshold;static_dc_threshold_method;single_arm_threshold;single_arm_threshold_method
A10056;regular;2;0;0;0;0.0;0;0;1;240.0;240.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4501;Low;None;0.0;0.1141;0.0;0.0;0.0;0.0;0.0;0;0;0.606;0.5984;0.7076;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10059;regular;2;0;0;0;0.0;0;0;1;984.0;984.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4643;Low;None;0.0;0.0912;0.0;0.0;0.0;0.0;0.0;0;0;0.6059;0.598;0.5465;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1006;regular;2;0;0;0;0.0;0;0;1;840.0;840.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;2;payment;completed;21.0;0.0;0.3808;Low;None;0.0833;0.1697;0.0;0.0;0.0;0.0;0.0;2;0;0.6059;0.5977;1.1889;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_PCTL:amount; DDC_EWMA_LOW:amount";;"DDC violations: DDC_PCTL:amount; DDC_EWMA_LOW:amount | High z-score: amount (z=2.03)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10060;regular;2;0;0;0;0.0;0;0;1;120.0;120.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4479;Low;None;0.0;0.1179;0.0;0.0;0.0;0.0;0.0;0;0;0.6058;0.5975;0.7347;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10061;regular;5;0;0;0;0.0;0;1;1;13608.0;8640.0;3672.464022968775;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;5;payment;completed;51.2;10.4;0.3823;Low;Temporal;0.1667;0.2979;0.0;0.1667;0.0;0.9828;0.0;4;0;0.6058;0.5972;1.9577;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_PCTL:temp_std_step_hrs";;"DDC violations: DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs | High z-score: temp_max_step_hrs (z=2.52)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10063;deviant;4;0;0;0;0.0;0;1;0;4728.0;3144.0;1504.6168947609222;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.6003;Medium;None;0.0;0.0601;0.0;0.1667;0.0;0.0;0.0;0;0;0.6057;0.5977;0.3622;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10067;deviant;4;0;0;0;0.0;0;1;0;4704.0;3120.0;1492.1233193003854;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.6007;Medium;None;0.0;0.0594;0.0;0.1667;0.0;0.0;0.0;0;0;0.6057;0.5987;0.3588;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10068;deviant;4;0;0;0;0.0;0;1;0;4944.0;3120.0;1379.8086823904248;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.599;Low;None;0.0;0.0622;0.0;0.1667;0.0;0.0;0.0;0;0;0.6056;0.5991;0.3707;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10069;regular;5;0;0;0;0.0;0;1;1;13704.0;8880.0;3820.217794838404;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;5;payment;completed;51.2;10.4;0.3617;Low;Temporal;0.2083;0.3036;0.0;0.1667;0.0;0.9934;0.0;5;0;0.6056;0.599;2.001;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_Z:temp_std_step_hrs; DDC_PCTL:temp_std_step_hrs";;"DDC violations: DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs | High z-score: temp_max_step_hrs (z=2.62)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1007;regular;5;0;0;0;0.0;0;1;1;11016.0;6408.0;2578.511198346829;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;5;payment;completed;29.6;8.8;0.4987;Low;None;0.0;0.2259;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.5987;1.428;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10071;deviant;4;0;0;0;0.0;0;1;0;4944.0;3120.0;1379.8086823904248;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.599;Medium;None;0.0;0.0622;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.599;0.3707;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10075;deviant;4;0;0;0;0.0;0;1;0;4656.0;3072.0;1467.2095964789762;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.6016;Medium;None;0.0;0.0579;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.5991;0.3521;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10076;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6055;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10078;regular;2;0;0;0;0.0;0;0;1;240.0;240.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4501;Low;None;0.0;0.1141;0.0;0.0;0.0;0.0;0.0;0;0;0.6055;0.599;0.7076;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10079;deviant;4;0;0;0;0.0;0;1;0;4680.0;3072.0;1455.714257675592;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.6014;Medium;None;0.0;0.0582;0.0;0.1667;0.0;0.0;0.0;0;0;0.6055;0.5991;0.3531;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10082;regular;2;0;0;0;0.0;0;0;1;0.0;0.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4456;Low;None;0.0;0.1216;0.0;0.0;0.0;0.0;0.0;0;0;0.6054;0.599;0.7619;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10083;deviant;4;0;0;0;0.0;0;1;0;4896.0;3072.0;1354.246654047925;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.5999;Medium;None;0.0;0.0607;0.0;0.1667;0.0;0.0;0.0;0;0;0.6054;0.5991;0.3637;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10085;regular;2;0;0;0;0.0;0;0;1;48.0;48.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4465;Low;None;0.0;0.1201;0.0;0.0;0.0;0.0;0.0;0;0;0.6054;0.5991;0.751;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10089;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6054;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1009;deviant;4;0;0;0;0.0;0;1;0;4440.0;2592.0;1092.5493123882327;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;4;add penalty;running;26.375;8.25;0.5814;Low;None;0.0;0.0915;0.0;0.1667;0.0;0.0;0.0;0;0;0.6052;0.599;0.7676;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10090;deviant;4;0;0;0;0.0;0;1;0;4656.0;3072.0;1467.2095964789762;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.6016;Medium;None;0.0;0.0579;0.0;0.1667;0.0;0.0;0.0;0;0;0.6051;0.5991;0.3521;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10091;regular;2;0;0;0;0.0;0;0;1;48.0;48.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4465;Low;None;0.0;0.1201;0.0;0.0;0.0;0.0;0.0;0;0;0.6049;0.5991;0.751;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10092;regular;2;0;0;0;0.0;0;0;1;0.0;0.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;create fine;completed;22.0;0.0;0.386;Low;None;0.0417;0.1908;0.0;0.0;0.0;0.0;0.0;1;0;0.6048;0.599;1.2504;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";DDC_PCTL:amount;;DDC violations: DDC_PCTL:amount;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10095;deviant;4;0;0;0;0.0;0;1;0;4656.0;3072.0;1467.2095964789762;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;4;add penalty;running;45.5;9.75;0.6016;Medium;None;0.0;0.0579;0.0;0.1667;0.0;0.0;0.0;0;0;0.6046;0.5991;0.3521;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10097;regular;5;0;0;0;0.0;0;1;1;4656.0;3072.0;1427.3443873151286;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;5;add penalty;completed;51.2;10.4;0.3178;Low;None;0.0;0.0861;0.7827;0.0;0.0;0.0;0.0;0;1;0.6045;0.5991;0.6224;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;CF_has_payment + CF_has_penalty => TEMP_variable;MV-ARM violation: CF_has_payment + CF_has_penalty => TEMP_variable missing expected consequent;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10099;regular;2;0;0;0;0.0;0;0;1;264.0;264.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8488063660477454;2;payment;completed;36.0;0.0;0.4506;Low;None;0.0;0.1134;0.0;0.0;0.0;0.0;0.0;0;0;0.6043;0.599;0.7023;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10101;deviant;4;0;0;0;0.0;0;1;0;4392.0;2736.0;1260.1714169112074;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.6073;High;None;0.0;0.0483;0.0;0.1667;0.0;0.0;0.0;0;0;0.6054;0.5991;0.3159;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10102;regular;6;2;0;0;0.4;1;1;0;5616.0;2736.0;1059.4579746266484;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;6;send appeal to prefecture;running;55.0;10.833333333333334;0.5223;Low;Control-Flow;0.4583;0.2409;0.0;0.5;0.4857;0.0;0.0;11;0;0.6054;0.5991;1.7621;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations; DDC_EWMA_HIGH:cf_seq_violations; DDC_Z:cf_wrong_order_ratio; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:cf_wrong_order_ratio; DDC_EWMA_HIGH:cf_wrong_order_ratio";;"DDC violations: DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations | High z-score: cf_seq_violations (z=2.95)";2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.1111;0.8609;9;regular;deviant;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10104;regular;2;0;0;0;0.0;0;0;1;0.0;0.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;create fine;completed;36.0;0.0;0.4456;Low;None;0.0;0.1216;0.0;0.0;0.0;0.0;0.0;0;0;0.6054;0.599;0.7619;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10106;deviant;4;0;0;0;0.0;0;1;0;4824.0;3192.0;1507.0394818982015;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5991;Medium;None;0.0;0.0622;0.0;0.1667;0.0;0.0;0.0;0;0;0.6052;0.599;0.3716;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10107;regular;6;3;0;0;0.6;1;1;0;4848.0;3192.0;1373.0013838303296;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;6;add penalty;running;48.666666666666664;10.833333333333334;0.5588;Low;Control-Flow;0.4167;0.2115;0.0;0.5;0.5143;0.0;0.0;10;0;0.6051;0.599;2.3809;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations; DDC_EWMA_HIGH:cf_seq_violations; DDC_Z:cf_wrong_order_ratio; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:cf_wrong_order_ratio; DDC_EWMA_HIGH:cf_wrong_order_ratio";;"DDC violations: DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations | High z-score: cf_seq_violations (z=4.53)";2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.1111;0.8609;9;regular;deviant;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10108;regular;2;0;0;0;0.0;0;0;1;408.0;408.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.4533;Low;None;0.0;0.109;0.0;0.0;0.0;0.0;0.0;0;0;0.6049;0.599;0.6701;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10112;regular;2;0;0;0;0.0;0;0;1;216.0;216.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.4497;Low;None;0.0;0.1149;0.0;0.0;0.0;0.0;0.0;0;0;0.6048;0.599;0.713;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10113;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6046;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10115;deviant;4;0;0;0;0.0;0;1;0;5016.0;3168.0;1394.5493895879056;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.598;Low;None;0.0;0.064;0.0;0.1667;0.0;0.0;0.0;0;0;0.6045;0.599;0.3793;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
