case_id;label;cf_n_events;cf_seq_violations;cf_missing_steps;cf_duplicate_steps;cf_wrong_order_ratio;cf_has_appeal;cf_has_penalty;cf_has_payment;temp_total_hrs;temp_max_step_hrs;temp_std_step_hrs;res_n_resources;res_single_resource;res_many_resources;res_dominant_resource_ratio;res_rpa_flag;res_unusual_activity_count;res_unusual_activity_ratio;res_workload_share;res_resource_rarity;event_count;dt_last_activity;dt_execution_state;amount;expense;anomaly_score;risk_level;anomaly_types;ddc_score;z_score;arm_score;br_score;control_flow_score;temporal_score;resource_score;ddc_violations;arm_rules_hit;high_threshold;medium_threshold;adaptive_z_threshold;fusion_weights;violated_constraints;violated_arm_rules;explanation;baseline_iteration;baseline_role;evaluation_split;threshold;threshold_method;threshold_scope;predicted_label;static_dc_score;single_arm_score;single_arm_rules_hit;static_dc_predicted_label;single_arm_predicted_label;static_dc_threshold;static_dc_threshold_method;single_arm_threshold;single_arm_threshold_method
A10120;regular;6;1;0;0;0.2;0;1;1;5808.0;3144.0;1245.9906901738873;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;6;payment;completed;55.0;10.833333333333334;0.2171;Low;Control-Flow;0.1667;0.1759;0.7827;0.0;0.2514;0.0;0.0;4;1;0.6043;0.5989;1.132;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:amount; DDC_CF:wrong_order_transition";CF_has_payment + CF_has_penalty => TEMP_variable;"DDC violations: DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:amount | MV-ARM violation: CF_has_payment + CF_has_penalty => TEMP_variable missing expected consequent";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.1111;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10121;deviant;4;0;0;0;0.0;0;1;0;4776.0;3144.0;1481.8582928202009;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5999;Medium;None;0.0;0.0607;0.0;0.1667;0.0;0.0;0.0;0;0;0.6042;0.599;0.3644;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10122;regular;5;0;0;0;0.0;0;1;1;13584.0;8640.0;3673.045602766184;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209548;5;payment;completed;51.2;10.4;0.4001;Low;Temporal;0.125;0.2976;0.0;0.1667;0.0;0.6594;0.0;3;0;0.604;0.599;1.9556;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_PCTL:temp_std_step_hrs";;"DDC violations: DDC_Z:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_PCTL:temp_std_step_hrs | High z-score: temp_max_step_hrs (z=2.52)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10124;regular;2;0;0;0;0.0;0;0;1;72.0;72.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.447;Low;None;0.0;0.1193;0.0;0.0;0.0;0.0;0.0;0;0;0.6039;0.599;0.7456;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10125;regular;7;4;0;0;0.6666666666666666;1;1;1;4752.0;3096.0;1188.4241667014348;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;7;send appeal to prefecture;completed;46.857142857142854;11.142857142857142;0.1774;Low;Control-Flow;0.5417;0.1996;0.7827;0.1667;0.6667;0.0;0.0;13;1;0.6037;0.5987;3.1227;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:cf_n_events; DDC_PCTL:cf_n_events; DDC_EWMA_HIGH:cf_n_events; DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations; DDC_EWMA_HIGH:cf_seq_violations; DDC_Z:cf_wrong_order_ratio";CF_has_payment + CF_has_penalty => TEMP_variable;"DDC violations: DDC_Z:cf_n_events; DDC_PCTL:cf_n_events; DDC_EWMA_HIGH:cf_n_events | High z-score: cf_seq_violations (z=6.11) | MV-ARM violation: CF_has_payment + CF_has_penalty => TEMP_variable missing expected consequent";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.1111;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10126;deviant;4;0;0;0;0.0;0;1;0;4992.0;3096.0;1334.178398865759;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.599;Low;None;0.0;0.0623;0.0;0.1667;0.0;0.0;0.0;0;0;0.6034;0.599;0.3712;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10127;deviant;4;0;0;0;0.0;0;1;0;4992.0;3096.0;1334.178398865759;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.599;Low;None;0.0;0.0623;0.0;0.1667;0.0;0.0;0.0;0;0;0.6032;0.599;0.3712;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1013;deviant;4;0;0;0;0.0;0;1;0;4344.0;2376.0;924.0259736609139;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;4;add penalty;running;26.375;8.25;0.5846;Low;None;0.0;0.0862;0.0;0.1667;0.0;0.0;0.0;0;0;0.603;0.599;0.7581;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10130;regular;5;0;0;0;0.0;0;1;1;14424.0;9696.0;4230.648177289149;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209548;5;payment;completed;51.2;10.4;0.2843;Low;Temporal;0.375;0.3277;0.0;0.1667;0.0;1.0;0.0;9;0;0.6027;0.599;2.1836;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs; DDC_IQR:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_EWMA_HIGH:temp_max_step_hrs; DDC_Z:temp_std_step_hrs; DDC_PCTL:temp_std_step_hrs";;"DDC violations: DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs | High z-score: temp_max_step_hrs (z=2.95)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10131;deviant;4;0;0;0;0.0;0;1;0;4680.0;3096.0;1479.6540136126418;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.6012;Medium;None;0.0;0.0586;0.0;0.1667;0.0;0.0;0.0;0;0;0.6025;0.599;0.3554;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10137;regular;2;0;0;0;0.0;0;0;1;0.0;0.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;create fine;completed;36.0;0.0;0.4456;Low;None;0.0;0.1216;0.0;0.0;0.0;0.0;0.0;0;0;0.6023;0.599;0.7619;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10138;deviant;4;0;0;0;0.0;0;1;0;4704.0;3048.0;1420.3323554717747;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.6015;Medium;None;0.0;0.058;0.0;0.1667;0.0;0.0;0.0;0;0;0.6021;0.599;0.352;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10139;deviant;4;0;0;0;0.0;0;1;0;5040.0;3432.0;1645.1820567949312;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;13.950000000000001;0.5769;Low;None;0.0417;0.0693;0.0;0.1667;0.0;0.0;0.0;1;0;0.6018;0.599;0.4095;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";DDC_PCTL:expense;;DDC violations: DDC_PCTL:expense;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1014;deviant;4;0;0;0;0.0;0;1;0;4632.0;2688.0;1095.7079902966848;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;4;add penalty;running;26.375;8.25;0.579;Low;None;0.0;0.0956;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.7767;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10140;deviant;4;0;0;0;0.0;0;1;0;4656.0;3048.0;1443.262969801415;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.6019;High;None;0.0;0.0574;0.0;0.1667;0.0;0.0;0.0;0;0;0.6018;0.599;0.3499;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10141;deviant;4;0;0;0;0.0;0;1;0;4704.0;3048.0;1420.3323554717747;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;92.5;9.75;0.4557;Low;None;0.1667;0.1762;0.0;0.1667;0.0;0.0;0.0;4;0;0.6018;0.599;2.7212;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:amount; DDC_IQR:amount; DDC_PCTL:amount; DDC_EWMA_HIGH:amount";;"DDC violations: DDC_Z:amount; DDC_IQR:amount; DDC_PCTL:amount | High z-score: amount (z=5.40)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10143;regular;2;0;0;0;0.0;0;0;1;0.0;0.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;create fine;completed;36.0;0.0;0.4456;Low;None;0.0;0.1216;0.0;0.0;0.0;0.0;0.0;0;0;0.6018;0.599;0.7619;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10144;regular;2;0;0;0;0.0;0;0;1;120.0;120.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;22.0;0.0;0.3881;Low;None;0.0417;0.187;0.0;0.0;0.0;0.0;0.0;1;0;0.6018;0.599;1.2333;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";DDC_PCTL:amount;;DDC violations: DDC_PCTL:amount;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10147;deviant;4;0;0;0;0.0;0;1;0;4608.0;3024.0;1442.3980033264052;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.6025;High;None;0.0;0.0564;0.0;0.1667;0.0;0.0;0.0;0;0;0.6022;0.599;0.3456;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10150;regular;2;0;0;0;0.0;0;0;1;96.0;96.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.4474;Low;None;0.0;0.1186;0.0;0.0;0.0;0.0;0.0;0;0;0.6021;0.599;0.7401;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10151;deviant;4;0;0;0;0.0;0;1;0;5064.0;3192.0;1396.6130459078493;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5974;Low;None;0.0;0.065;0.0;0.1667;0.0;0.0;0.0;0;0;0.6021;0.599;0.3844;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10152;deviant;4;0;0;0;0.0;0;1;0;4824.0;3192.0;1507.0394818982015;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5991;Medium;None;0.0;0.0622;0.0;0.1667;0.0;0.0;0.0;0;0;0.602;0.599;0.3716;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10153;deviant;4;0;0;0;0.0;0;1;0;4776.0;3192.0;1529.6744751743752;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5994;Medium;None;0.0;0.0616;0.0;0.1667;0.0;0.0;0.0;0;0;0.6019;0.599;0.3693;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10154;deviant;4;0;0;0;0.0;0;1;0;4776.0;3192.0;1529.6744751743752;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5994;Medium;None;0.0;0.0616;0.0;0.1667;0.0;0.0;0.0;0;0;0.6019;0.599;0.3693;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10156;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6018;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10157;regular;2;0;0;0;0.0;0;0;1;912.0;912.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.4629;Low;None;0.0;0.0934;0.0;0.0;0.0;0.0;0.0;0;0;0.6018;0.599;0.5614;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10158;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6018;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10159;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6018;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10161;regular;5;0;0;0;0.0;0;1;1;14088.0;9360.0;4081.2880319820606;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209548;5;payment;completed;51.2;10.4;0.3209;Low;Temporal;0.2917;0.3173;0.0;0.1667;0.0;1.0;0.0;7;0;0.6017;0.599;2.1049;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs; DDC_IQR:temp_max_step_hrs; DDC_PCTL:temp_max_step_hrs; DDC_Z:temp_std_step_hrs; DDC_PCTL:temp_std_step_hrs";;"DDC violations: DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_Z:temp_max_step_hrs | High z-score: temp_max_step_hrs (z=2.81)";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10162;regular;2;0;0;0;0.0;0;0;1;96.0;96.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;2;payment;completed;36.0;0.0;0.4474;Low;None;0.0;0.1186;0.0;0.0;0.0;0.0;0.0;0;0;0.6017;0.599;0.7401;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10164;deviant;4;0;0;0;0.0;0;1;0;5232.0;3144.0;1275.4669733082076;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.5967;Low;None;0.0;0.066;0.0;0.1667;0.0;0.0;0.0;0;0;0.6017;0.599;0.3901;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10165;regular;6;1;0;0;0.2;0;1;1;14064.0;6432.0;2290.862544981693;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;6;payment;completed;55.0;10.833333333333334;0.3269;Low;Control-Flow|Temporal;0.25;0.3359;0.0;0.1667;0.2514;0.3333;0.0;6;0;0.6017;0.599;1.9464;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_Z:temp_total_hrs; DDC_PCTL:temp_total_hrs; DDC_PCTL:amount; DDC_CF:wrong_order_transition";;"DDC violations: DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_Z:temp_total_hrs | High z-score: temp_total_hrs (z=2.54) | Cross-perspective evidence: Control-Flow + Temporal";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.4444;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10168;deviant;4;0;0;0;0.0;0;1;0;4752.0;3120.0;1469.3018750413407;1;1;1;1.0;0;0;0.0;1.0;0.8169761273209549;4;add penalty;running;45.5;9.75;0.6004;Medium;None;0.0;0.0599;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.361;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A1017;deviant;5;0;0;0;0.0;0;1;1;4944.0;2616.0;1043.2871129272132;1;1;1;1.0;0;0;0.0;1.0;0.9151193633952255;5;payment;completed;29.6;8.8;0.3201;Low;None;0.0;0.0819;0.7827;0.0;0.0;0.0;0.0;0;1;0.6016;0.599;0.6226;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;CF_has_payment + CF_has_penalty => TEMP_variable;MV-ARM violation: CF_has_payment + CF_has_penalty => TEMP_variable missing expected consequent;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
